time,utm_x,utm_y,x,y,z,ve,vn,vu,pitch,roll,yaw,qbn_0,qbn_1,qbn_2,qbn_3,init_align,x_sd,y_sd,z_sd,vx_sd,vy_sd,vz_sd,pitch_sd,roll_sd,yaw_sd,state,attacked
1523503994.9397707,351528.6297312095,4022916.101325476,2.2225999216814127,0.6342503205156232,52.73802299892979,-0.0662338611524503,0.6766436007325591,-0.0065428074339007,-0.022691460066533,8.977923137389759e-05,-0.3328920848230452,0.5649249350286598,-0.0065597318465923,0.0020154067564169,-0.1241531618724357,1.0,0.0010221457930026,0.0010671844874844,0.00078103272496,0.0003376826192812,0.0003367658460397,4.844161263414022e-05,0.0040245340621596,0.0037768330976824,0.0047334287833993,2.8260810390418416,1.0
1523503994.9397707,351528.62979522947,4022916.101305631,2.222599921693925,0.6342503205126745,52.7380141525188,-0.0662362109859208,0.6766439919357002,-0.0065480890600168,-0.0226882427505245,8.949996495656373e-05,-0.332892296604743,0.5649248827578999,-0.0065593843784179,0.0020148590630868,-0.1241532622749259,1.0,0.0010222812253276,0.0010672356353964,0.0007810383714532,0.0003377508876744,0.0003367925437387,4.844219561807436e-05,0.0040246448375024,0.0037771223338108,0.0047334960989449,2.8260810390418416,1.0
1523503994.9397707,351528.62989154377,4022916.101279669,2.222599921712736,0.6342503205088506,52.73800895345224,-0.0662418200181801,0.676638148615103,-0.0065498365897332,-0.0226828023279088,8.663098317864354e-05,-0.3328920545705152,0.564924946642417,-0.0065587822191857,0.0020132875103888,-0.1241531241093826,1.0,0.001022429249551,0.0010672633372098,0.0007810226935765,0.0003378042679798,0.0003368003846894,4.8440346457390334e-05,0.0040246797532743,0.0037772979820595,0.0047334745644844,2.8260810390418416,1.0
1523503994.9397707,351528.6299745387,4022916.101256536,2.222599921728948,0.6342503205054355,52.73800723385614,-0.0662487557264375,0.6766360845291336,-0.0065514387645419,-0.0226782970316107,8.861429442968604e-05,-0.3328921664417536,0.5649249937182147,-0.0065577883814556,0.0020132478180336,-0.1241532323535287,1.0,0.0010227544961131,0.0010672692024667,0.0007810206222048,0.0003380002949941,0.000336806526121,4.844042350881553e-05,0.0040247098755429,0.0037781958509886,0.0047334564577437,2.8260810390418416,1.0
1523503994.9397707,351528.62999671674,4022916.101174457,2.222599921733532,0.6342503204925853,52.7381544179925,-0.0662536047369418,0.6766112044098351,-0.0064975886391266,-0.0226960622061275,8.29210823350152e-05,-0.3328926909615894,0.5649246365871852,-0.0065656557592064,0.0020161030693287,-0.1241534216230914,1.0,0.0010234010017012,0.0010675337639907,0.0007797812026065,0.0003383600810638,0.0003369436969402,4.844205172982968e-05,0.0040252600339257,0.003779701286009,0.0047339589735709,2.826061595893607,1.0
1523503994.9397707,351528.629743225,4022916.105673714,2.222599921669272,0.6342503211995599,52.49351252963528,-0.066318775876287,0.6802966062731123,-0.0242400418535678,-0.0243115288339954,-0.0025122875585779,-0.3328444290371757,0.5649374427939317,-0.0078298860136813,0.0014053712344412,-0.1241156769855616,1.0,0.0010386306154604,0.0010775805882121,0.0049337577340253,0.0003434555036619,0.0003402961311039,6.862048745059496e-05,0.0040449832738422,0.0038997870209966,0.0047613656732093,2.825750505521854,1.0
1523503994.9397707,351528.62998268224,4022916.101188001,2.2225999217307586,0.6342503204946779,52.73798737232373,-0.0661993405472787,0.676617527011964,-0.0065765231011342,-0.0226598259505226,0.0001132114770566,-0.3328922836171523,0.5649250964673013,-0.0065494621332113,0.0020167440720274,-0.1241532801666886,1.0,0.0010242649807614,0.0010673972349749,0.0007810134633283,0.0003388569566444,0.000336854747562,4.844361998314278e-05,0.0040249420921301,0.0037817701015544,0.0047335727671765,2.8260810390418416,1.0
1523503994.9397707,351528.629759938,4022916.101302376,2.2225999216870758,0.6342503205120676,52.7407757559628,-0.0663072144448099,0.6766884679874142,-0.0059038867752072,-0.0225897909780561,0.0001679776025614,-0.3328842105473947,0.564927275423673,-0.0065069688912684,0.0020206211632207,-0.1241505083532799,1.0,0.0010243419324607,0.0010674012298782,0.0007460510441931,0.0003388834009219,0.0003368273129335,4.810092212013144e-05,0.0040256737697728,0.0037817692415357,0.0047334709639767,2.8260810390418416,1.0
1523503994.9397707,351528.62987995264,4022916.101247184,2.2225999217105907,0.6342503205037099,52.73805810816162,-0.06619723769387,0.6766783256517953,-0.0065623824574847,-0.0226615744297805,0.000103970951026,-0.3328924419958233,0.5649249277553707,-0.0065520576560997,0.0020141784664324,-0.1241534291632374,1.0,0.0010243928466051,0.0010678367039431,0.0007782078754048,0.0003389188731836,0.0003369774697915,4.8419372512826655e-05,0.0040252472058988,0.0037820200937831,0.0047335436722078,2.8260810390418416,1.0
1523503994.9397707,351528.6298649843,4022916.101185583,2.2225999217078853,0.6342503204939808,52.73803364731454,-0.0661877478484706,0.6766559649174088,-0.0065572211551006,-0.022667835415166,0.0001050247390384,-0.3328912489437506,0.5649255388493001,-0.0065538173003532,0.0020149651312121,-0.124153052562929,1.0,0.0010243155524316,0.0010676311212842,0.0007812539052561,0.0003388883933795,0.0003369092478157,4.844826856272943e-05,0.004025057851444,0.003781905920809,0.0047338281921316,2.826061595893607,1.0
1523503994.9397707,351528.62984447816,4022916.101086968,2.2225999217042265,0.6342503204784153,52.73803095497481,-0.0661898000417355,0.6766500990615971,-0.0065488985337808,-0.0226729662988526,0.0001038976611143,-0.3328917052280397,0.5649251993121294,-0.0065568324148632,0.0020157070716875,-0.1241530513070121,1.0,0.0010243997406419,0.0010675405968321,0.0007810245655867,0.0003389284142198,0.0003369453484868,4.844506390137852e-05,0.0040253947528887,0.0037820795807707,0.0047335053237293,2.8260810390418416,1.0
1523503994.9397707,351528.6298102404,4022916.101015212,2.2225999216978094,0.6342503204670369,52.73800686155667,-0.066204362252385,0.6766382993252739,-0.0065521213142421,-0.0226743411464318,8.850238410102302e-05,-0.3328918201823272,0.5649251418988329,-0.0065575460772956,0.0020130291338759,-0.1241531719838136,1.0,0.0010244364000669,0.0010677457721501,0.0007812345777351,0.0003389577833763,0.0003370750568059,4.84485782361176e-05,0.0040259853377156,0.0037822566947842,0.0047338419898902,2.8260810390418416,1.0
1523503994.9397707,351528.6297754556,4022916.100967791,2.222599921691205,0.6342503204594847,52.73800733952725,-0.0662065508505065,0.676639623760059,-0.0065529771416467,-0.0226714419360944,8.915079337897416e-05,-0.3328918244301428,0.5649251264656463,-0.006556577819107,0.0020130902936805,-0.1241531855929029,1.0,0.0010244959204979,0.0010681963944015,0.0007810365560118,0.0003389797430892,0.0003373341990396,4.8447084640188994e-05,0.0040271036698207,0.0037823223239987,0.0047336562884576,2.8260810390418416,1.0
1523503994.9397707,351528.62981938553,4022916.1008087406,2.222599921700274,0.6342503204345872,52.73816340707224,-0.0661855911671868,0.6766346040518216,-0.0065327870746522,-0.0226793519727503,0.0001174875985571,-0.3328968918944121,0.5649237117523493,-0.0065532322802702,0.0020175721277532,-0.1241551152497576,1.0,0.0010245299457755,0.0010686748311185,0.0007784392504416,0.0003389952455533,0.0003376288109469,4.842479010750894e-05,0.0040285225325012,0.0037824125720936,0.004733608325054,2.8260810390418416,1.0
1523503994.9397707,351528.6298463893,4022916.10058292,2.222599921706275,0.6342503203991422,52.73776858027467,-0.0661762268287872,0.6765803683686026,-0.006615747628923,-0.0226352571260355,9.20172607134116e-05,-0.3328915305554545,0.564925329997032,-0.0065427748148644,0.0020057847002043,-0.1241531396775999,1.0,0.0010243800066572,0.0010689397392523,0.0007844692981504,0.0003389203736873,0.0003377971417883,4.847844756378908e-05,0.0040292320970143,0.003781987408001,0.0047333175835788,2.8260810390418416,1.0
1523503994.9397707,351528.62970928167,4022916.100975861,2.222599921678313,0.6342503204605758,52.73797795975152,-0.0662070212014151,0.6766613356181259,-0.0065791254038787,-0.0226656020860098,9.787886954869894e-05,-0.3328925409701343,0.564925381877063,-0.0065554252486303,0.002013236979803,-0.1241533149423894,1.0,0.0010244995497459,0.0010692211386756,0.0007810142638075,0.0003389820473516,0.0003379300163497,4.844519756291803e-05,0.0040297567315433,0.0037823918222744,0.0047333801366806,2.8260810390418416,1.0
1523503994.9397707,351528.6296529024,4022916.101031911,2.222599921667165,0.63425032046924,52.737998894098894,-0.066205942695086,0.6766790480029418,-0.0065652221035101,-0.0226642058382565,9.958309951702262e-05,-0.3328922387683929,0.5649251848341568,-0.0065547383941958,0.0020142597670139,-0.1241533691576544,1.0,0.0010246091007261,0.0010695905554903,0.000781014908275,0.0003390358315839,0.000338107434328,4.8445200253612535e-05,0.0040304225301045,0.0037826222624253,0.0047333801500731,2.8260810390418416,1.0
1523503994.9397707,351528.62964144844,4022916.101038114,2.222599921664919,0.6342503204701847,52.73803303612122,-0.0662316304885598,0.6766564581131251,-0.0065405108598432,-0.0226702455825454,9.925753701580704e-05,-0.3328923696899439,0.5649250328707014,-0.0065564510403412,0.0020151713103218,-0.1241532463648966,1.0,0.0010245181412533,0.0010693456082325,0.0007810384700695,0.0003389869902596,0.0003379986381744,4.844833822825673e-05,0.0040300372594521,0.0037823872037936,0.0047336127039009,2.8260810390418416,1.0
1523503994.9397707,351528.62960577843,4022916.101014241,2.222599921658064,0.6342503204663339,52.737986805782455,-0.066209287750639,0.6766571494780477,-0.006565574525717,-0.0226659800820614,0.0001009413448308,-0.3328920401226994,0.5649250703551633,-0.0065541341496681,0.0020143949566176,-0.1241532913522619,1.0,0.0010244057899449,0.0010692463615347,0.0007814498116871,0.0003389314587333,0.0003379498311359,4.844887694288964e-05,0.0040298149388263,0.0037821757673722,0.0047333130531877,2.8260810390418416,1.0
1523503994.9397707,351528.62960069155,4022916.101096793,2.2225999216568,0.6342503204793043,52.73800744804945,-0.0662014663935706,0.6766670286904996,-0.0065572530772272,-0.0226681672918743,0.0001008035442298,-0.3328920665154197,0.5649250696433108,-0.0065550646936703,0.0020147841903847,-0.1241532953575607,1.0,0.0010244410601137,0.0010692581243308,0.0007810100035378,0.0003389494804985,0.0003379537177317,4.844450925698398e-05,0.0040298531713939,0.0037822455498305,0.0047333168757554,2.8260810390418416,1.0
1523503994.9397707,351528.6295689712,4022916.101135085,2.2225999216505063,0.6342503204852415,52.73799121172959,-0.0662017442229907,0.6766810684378518,-0.0065701580357558,-0.022665884857934,9.566750823963476e-05,-0.3328922707280924,0.5649251159723436,-0.0065542264928378,0.0020136961171064,-0.1241533513751678,1.0,0.0010245798779862,0.0010694606218235,0.0007810229721585,0.0003390220629095,0.0003380709964712,4.84466982498114e-05,0.0040303732153785,0.003782539425722,0.0047334912129265,2.8260810390418416,1.0
1523503994.9397707,351528.6295266538,4022916.101140999,2.22259992164226,0.6342503204860578,52.73800724115147,-0.066202021067963,0.6766666876239089,-0.0065580661225443,-0.0226657069883782,9.911473720643968e-05,-0.3328920543496887,0.5649250744086175,-0.0065547387890233,0.0020139917295491,-0.1241532973008793,1.0,0.0010245598778584,0.0010692983092733,0.0007810095452074,0.0003390084113002,0.0003379740738491,4.844451517003226e-05,0.0040299342466616,0.0037824723718634,0.0047333097061203,2.8260810390418416,1.0
1523503994.9397707,351528.6294941848,4022916.101175924,2.2225999216358314,0.6342503204914635,52.73801979038996,-0.0661964194623688,0.6766777181970269,-0.0065482087961214,-0.0226649195554209,9.692662889279654e-05,-0.3328922710702317,0.5649250056360444,-0.0065547213196404,0.0020132200448462,-0.12415341960886,1.0,0.0010247319372974,0.0010694312732191,0.0007810250433536,0.0003391006622605,0.0003380591318182,4.844681482784064e-05,0.0040303189176997,0.0037828457671758,0.0047335117049716,2.8260810390418416,1.0
1523503994.9397707,351528.6294379209,4022916.101187624,2.222599921624854,0.634250320493152,52.738014149771125,-0.0662178336337115,0.6766649090387328,-0.0065529382270313,-0.0226679704289736,9.57028839208234e-05,-0.3328920831224249,0.5649250454993422,-0.0065559076689104,0.0020122017034481,-0.1241532143520346,1.0,0.001024739190651,0.0010693728316883,0.0007810198374327,0.0003390990234259,0.0003380140938084,4.8446105592979086e-05,0.0040301089751372,0.0037828346234633,0.0047334167475642,2.8260810390418416,1.0
1523503994.9397707,351528.62941608933,4022916.101210901,2.2225999216205325,0.6342503204967546,52.73800367968821,-0.0662012527385061,0.6766701656728876,-0.0065618356831758,-0.0226684395271778,9.508534105104216e-05,-0.3328917116712831,0.564925046056405,-0.0065562684352443,0.0020126291132884,-0.1241532338698362,1.0,0.0010248595164742,0.0010694622069475,0.0007810130752714,0.0003391583915118,0.0003380553860727,4.8445259337465e-05,0.0040302608175067,0.0037830678839998,0.0047333607384956,2.8260810390418416,1.0
1523503994.9397707,351528.62937710574,4022916.101240784,2.2225999216128542,0.6342503205013497,52.73800679763982,-0.0662082024031234,0.6766728039008217,-0.0065580070788388,-0.022675487871661,9.604257842575825e-05,-0.3328919919774635,0.5649250331384446,-0.0065580999496398,0.0020131790311246,-0.1241532267261857,1.0,0.0010248049976542,0.0010693708631302,0.0007810119517393,0.0003391302689274,0.0003380188310989,4.844502301967258e-05,0.0040301385025797,0.0037829548559601,0.0047333423913086,2.8260810390418416,1.0
1523503994.9397707,351528.6293575073,4022916.101258733,2.2225999216089845,0.6342503205041199,52.73801963046572,-0.0662056782185908,0.6766627404921158,-0.0065565122491143,-0.0226716658362489,9.948414610806904e-05,-0.3328920872758702,0.5649250352026349,-0.0065565692927037,0.0020144251739196,-0.124153285844823,1.0,0.0010248457822792,0.0010694986634025,0.0007810288012401,0.0003391516047843,0.000338086355133,4.844695769058562e-05,0.0040304103477575,0.0037830465516018,0.0047333638342841,2.8260810390418416,1.0
1523503994.9397707,351528.629247786,4022916.101419956,2.222599921587117,0.6342503205291821,52.73828465834294,-0.066248079097407,0.6767702712600355,-0.0064948829814976,-0.0226969852122917,0.000103245866767,-0.3328897560314501,0.5649255375562313,-0.0065655723779889,0.0020208781427602,-0.1241523276398074,1.0,0.0010248673334687,0.0010697239454225,0.0007776151838144,0.000339156027549,0.0003382218430331,4.84134426437043e-05,0.0040309491396579,0.0037829431147933,0.0047333984641954,2.8260810390418416,1.0
1523503994.9397707,351528.6292991003,4022916.1011913135,2.222599921597854,0.6342503204933588,52.7380049935492,-0.0662096223004449,0.6766575992408874,-0.0065600946985714,-0.0226646218909978,0.0001081670802804,-0.3328923463591548,0.5649250141686353,-0.0065538405055741,0.0020166918825268,-0.1241533953816286,1.0,0.0010248935001143,0.0010696348245291,0.0007810227618605,0.0003391748132309,0.0003381620330638,4.844637526191865e-05,0.0040307028853018,0.003783134647646,0.0047334429990458,2.826061595893607,1.0
1523503994.9397707,351528.6292881136,4022916.101310152,2.222599921595322,0.6342503205120205,52.7389756418863,-0.0662115971131818,0.6766573235657647,-0.0063292745257626,-0.022631892583749,0.0001216986416923,-0.3328891481004153,0.564925943841069,-0.0065362519640386,0.0020145332595061,-0.1241522914877973,1.0,0.0010248762349253,0.0010698816945214,0.0007675244334604,0.0003391837785758,0.0003382982198258,4.831805360134157e-05,0.0040314346265402,0.0037831269788052,0.0047339972070492,2.8260810390418416,1.0
1523503994.9397707,351528.6292538207,4022916.101196808,2.2225999215890333,0.634250320494101,52.738012371988034,-0.0661886058714167,0.6766743881934084,-0.0065583577236177,-0.0226628650762765,0.0001067446316408,-0.3328923258333151,0.5649251677122887,-0.0065543282158926,0.0020161196158529,-0.1241533770157505,1.0,0.0010249464667922,0.0010700111601698,0.0007810171637415,0.0003392031961549,0.0003383870753596,4.8447036824127005e-05,0.004031622666309,0.0037832864234896,0.0047333648545984,2.8260810390418416,1.0
1523503994.9397707,351528.62921181065,4022916.101152855,2.222599921581012,0.6342503204870747,52.738004976712304,-0.0662053439767318,0.6766667337661713,-0.0065632537420644,-0.0226593280142721,0.0001029536319493,-0.3328923489536751,0.5649250327697637,-0.00655291054846,0.0020148026417555,-0.1241533834982481,1.0,0.0010249502421064,0.0010700369843361,0.0007810111296712,0.0003392025534267,0.0003383937794673,4.844592685525743e-05,0.0040316342422758,0.0037832741162585,0.0047333104030368,2.8260810390418416,1.0
1523503994.9397707,351528.6291873093,4022916.1011268296,2.2225999215763355,0.6342503204829153,52.7380048434473,-0.0662076335210269,0.67666977704498,-0.006563175710569,-0.02266251782022,0.0001009411987701,-0.3328923166392644,0.5649250350128285,-0.0065540287951157,0.0020143582731472,-0.1241533678857969,1.0,0.0010249848069881,0.0010700668159875,0.0007810110532657,0.0003392198798912,0.0003384117255284,4.844593656065873e-05,0.0040317128316103,0.0037833443995559,0.004733310602317,2.8260810390418416,1.0
1523503994.9397707,351528.62916152296,4022916.101102053,2.222599921571405,0.6342503204789489,52.7380048340565,-0.0662117756972939,0.6766703535842572,-0.0065621580810049,-0.0226660688902014,0.0001005894740777,-0.332892305452188,0.5649250288404939,-0.006555094995393,0.002014440027083,-0.1241533593216134,1.0,0.0010250407823518,0.0010700853471026,0.0007810110238894,0.0003392485304082,0.000338422703314,4.8445956873804246e-05,0.0040317624681203,0.0037834592843633,0.004733310877354,2.8260810390418416,1.0
1523503994.9397707,351528.6290125469,4022916.1010866193,2.2225999215424945,0.6342503204761205,52.73800357184314,-0.0661718591767068,0.6766725157821593,-0.0065626747484966,-0.0226626317847528,9.753489127912378e-05,-0.3328923894511766,0.5649250077578186,-0.006554005617253,0.002013694934705,-0.1241533846983038,1.0,0.0010249729827878,0.0010701133045983,0.0007810111001394,0.000339196902803,0.0003384362746627,4.844608018627508e-05,0.0040318073066259,0.0037832459752848,0.0047333105800662,2.8260810390418416,1.0
1523503994.9397707,351528.6290932391,4022916.1011427534,2.222599921557995,0.6342503204851669,52.73762888987978,-0.0661553955195681,0.6767393731709832,-0.0066489946091407,-0.0226842228007076,9.671300776178815e-05,-0.3328919654697855,0.5649250213693773,-0.0065629893453119,0.002017355896804,-0.1241531973150165,1.0,0.0010256523864541,0.0010701456704409,0.0007871115678477,0.0003395862147693,0.0003384582459667,4.850569058635674e-05,0.0040319865062894,0.003784888594305,0.0047334517616662,2.8260810390418416,1.0
1523503994.9397707,351528.62913090043,4022916.1010509375,2.222599921565622,0.6342503204708269,52.737991260403405,-0.0661875822867257,0.6766731382973109,-0.0065708262945567,-0.0226702662924028,9.890364608701196e-05,-0.3328926926077861,0.5649251268435913,-0.006556006680029,0.0020134278300797,-0.1241534497994244,1.0,0.0010257227305024,0.0010701533184112,0.0007810176295009,0.0003396282329443,0.0003384600934643,4.844745480344337e-05,0.0040319405007491,0.0037849290940374,0.0047333900242966,2.8260810390418416,1.0
1523503994.9397707,351528.62918778847,4022916.1010343465,2.222599921576737,0.6342503204683706,52.7380184410815,-0.0661724392190108,0.6766763582299148,-0.0065501902034487,-0.0226694925046966,0.0001073246176327,-0.3328921870904432,0.564925196720647,-0.0065560887816059,0.0020169695101493,-0.1241532365090321,1.0,0.001025814399108,0.0010701791417918,0.0007810215960775,0.0003396756793701,0.0003384789302053,4.8447941327881466e-05,0.004032042761459,0.0037851063383596,0.0047334410380346,2.8260810390418416,1.0
1523503994.9397707,351528.6292124543,4022916.101287502,2.2225999215806893,0.6342503205082543,52.73720290103381,-0.0661759322624475,0.6768375891905789,-0.0067533148465865,-0.0226786477926482,7.225850247857742e-05,-0.3328875216454135,0.5649264801294929,-0.0065682508227329,0.0020063038742558,-0.1241515402323663,1.0,0.0010258332380135,0.0010694141131894,0.000791314273395,0.0003397009247003,0.0003382690415554,4.854652851488762e-05,0.0040313226316203,0.003785273261184,0.0047336097841446,2.8260810390418416,1.0
1523503994.9397707,351528.629203924,4022916.100958579,2.2225999215801258,0.6342503204564971,52.73797689532428,-0.066186239560093,0.6766619589774193,-0.0065696544164937,-0.0226713566888199,0.0001063174359017,-0.3328919590884091,0.5649251459553328,-0.0065560932853717,0.0020170797713534,-0.1241531788399145,1.0,0.0010257887376763,0.0010702971783981,0.0007810131312074,0.0003396627367054,0.0003385383004382,4.8446809503317e-05,0.0040322500563894,0.0037850686372342,0.0047333226354118,2.8260810390418416,1.0
1523503994.9397707,351528.62921618874,4022916.1009264905,2.222599921582617,0.6342503204514832,52.73803201543601,-0.0661808476924298,0.6766857894970575,-0.0065600666699639,-0.0226699726792157,0.0001073656955919,-0.3328923966892272,0.5649250471556183,-0.0065559463862128,0.0020172115217122,-0.1241534007222138,1.0,0.0010257728400108,0.0010702993487104,0.0007810139706366,0.0003396531445087,0.0003385301246624,4.8446937412999685e-05,0.0040321983264891,0.0037850209521271,0.0047333118239367,2.8260810390418416,1.0
1523503994.9397707,351528.62925071944,4022916.100948098,2.222599921589258,0.6342503204549748,52.73799793424718,-0.0661693153089669,0.6766761002582196,-0.0065665958654802,-0.0226686115713597,0.0001085935694984,-0.332892526442701,0.5649249947100077,-0.0065553773680963,0.0020176392080887,-0.1241534597771368,1.0,0.0010254203270067,0.0010705259765316,0.0007810121217921,0.0003394609701387,0.0003386712930824,4.844659604059729e-05,0.0040327667744977,0.0037842925921509,0.0047333152644412,2.8260810390418416,1.0
1523503994.9397707,351528.6292997556,4022916.100979559,2.222599921598686,0.634250320460055,52.7379968603054,-0.0661603812250282,0.6766723821496684,-0.0065681223634973,-0.0226657725774827,0.000109741802837,-0.3328925086661857,0.5649249979979203,-0.0065544271776743,0.0020180032171197,-0.1241534527996264,1.0,0.0010253530422312,0.0010705713976409,0.0007810129123085,0.0003394229247855,0.0003386960679244,4.8446684708101954e-05,0.0040328660535525,0.0037841428753088,0.0047333257083758,2.8260810390418416,1.0
1523503994.9397707,351528.6293680543,4022916.10100569,2.222599921611877,0.634250320464349,52.73798043309522,-0.0661615859220486,0.6766779380895458,-0.006579763300444,-0.022662337681761,0.0001117207024569,-0.3328931973368924,0.564925215035747,-0.006553899725772,0.0020185264543365,-0.1241537144341388,1.0,0.0010253275202806,0.001070567881904,0.0007810132197241,0.0003394105557728,0.0003386915500248,4.844665728597178e-05,0.0040328414005998,0.0037840958732408,0.0047333469273676,2.8260810390418416,1.0
1523503994.9397707,351528.62943136506,4022916.101019608,2.2225999216241386,0.6342503204667084,52.7380012303488,-0.0661542464921098,0.676667987316676,-0.006565324409935,-0.0226557810906841,0.0001041777323092,-0.3328923265141505,0.5649249189299769,-0.006551025319409,0.0020158708549771,-0.1241533563741653,1.0,0.0010253196710694,0.0010705867892577,0.0007810137580301,0.0003394075671153,0.000338700130381,4.8446789280691e-05,0.0040328733439835,0.0037840833815678,0.0047333360330813,2.8260810390418416,1.0
1523503994.9397707,351528.62948388205,4022916.101046624,2.2225999216342585,0.6342503204710987,52.737996589367,-0.0661608422103265,0.6766734988206239,-0.0065688142062087,-0.0226569787428995,0.0001086640703384,-0.332892528149917,0.564925028744371,-0.0065518361595041,0.0020173698224908,-0.1241534549956148,1.0,0.0010252940225094,0.0010706174743949,0.0007810127613774,0.0003393949146769,0.0003387147147084,4.844661938763026e-05,0.0040329320226216,0.0037840339694088,0.0047333218790431,2.8260810390418416,1.0
1523503994.9397707,351528.629547618,4022916.101051293,2.222599921646633,0.6342503204720049,52.73798580227267,-0.0661485461844186,0.6766751323024679,-0.006577498400568,-0.0226581247428223,0.0001105444629153,-0.33289264412955,0.5649249655749988,-0.006551647768862,0.0020184041406332,-0.1241535422279848,1.0,0.0010252488080864,0.0010706733013581,0.0007810141641157,0.0003393729383662,0.0003387446104543,4.844686737981217e-05,0.0040330578041363,0.0037839525083635,0.0047333397366723,2.8260810390418416,1.0
1523503994.9397707,351528.62958533445,4022916.10110532,2.2225999216537864,0.6342503204806038,52.738015139487686,-0.0661604974979053,0.6766746239012149,-0.0065561656358923,-0.0226583900249536,0.0001134968301472,-0.3328925534739814,0.5649250228970977,-0.0065531424543727,0.0020183435484843,-0.1241534628376618,1.0,0.0010251263728515,0.0010709394298293,0.0007810133314823,0.0003393101454884,0.0003389046080875,4.84467011503072e-05,0.0040337337492031,0.0037837128340518,0.0047333523587421,2.8260810390418416,1.0
1523503994.9397707,351528.6294497748,4022916.1012111935,2.22259992162708,0.634250320496891,52.73775198819394,-0.066230765708445,0.6767732749694352,-0.0066139708617614,-0.0226157069781087,9.57404097833685e-05,-0.3328868023572638,0.5649268918125698,-0.0065401840810088,0.0020036371400482,-0.1241513911095874,1.0,0.0010249502086278,0.0010710252053643,0.0007839849465316,0.0003392221974722,0.0003389402417831,4.848072519421955e-05,0.0040338959554349,0.0037833117698554,0.0047339993552651,2.8259643801524343,1.0
1523503994.9397707,351528.6296159369,4022916.100881438,2.22259992166048,0.6342503204454735,52.73811324988641,-0.0661506489347409,0.6766816285135657,-0.0065492270422991,-0.0226451815866498,0.0001263990613533,-0.3328917745998712,0.5649252762014202,-0.0065458600762629,0.0020241749862546,-0.1241531667249273,1.0,0.0010247917448158,0.0010712279023953,0.0007795226055578,0.0003391397133384,0.0003390452581381,4.843235175326061e-05,0.0040343312794521,0.0037831793688852,0.0047333162650145,2.8260810390418416,1.0
1523503994.9397707,351528.62960669963,4022916.100984685,2.222599921658341,0.6342503204616877,52.737993151969086,-0.0661585239784303,0.6766754292401441,-0.0065719159112504,-0.0226581343782544,0.0001117709390812,-0.3328926126371217,0.5649250356404654,-0.0065526305547937,0.0020187603519591,-0.1241534960165585,1.0,0.0010248188356951,0.0010710931148892,0.0007810117595623,0.0003391458834142,0.0003389850632879,4.844602948346748e-05,0.0040340362106769,0.0037830789945213,0.0047333155872077,2.8260810390418416,1.0
1523503994.9397707,351528.62968118145,4022916.100762577,2.22259992167356,0.6342503204269543,52.73833862372398,-0.066132097233723,0.6765644820568746,-0.0064961125793769,-0.0226569595169691,0.0001266111140018,-0.3329025827638026,0.5649223086058104,-0.0065488003093937,0.0020242425670521,-0.1241573105261559,1.0,0.0010248985602394,0.0010711537211255,0.0007761974608219,0.0003391732977922,0.0003390156402261,4.840016224391818e-05,0.0040344043440756,0.003783158648472,0.0047333222861046,2.8260810390418416,1.0
1523503994.9397707,351528.6299814283,4022916.100765737,2.2225999217319194,0.6342503204282595,52.73669338609512,-0.0661895721163473,0.6766948541328831,-0.0068604215594588,-0.0227117742903031,8.898327862754928e-05,-0.3328840551545631,0.5649271974295765,-0.0065790725295651,0.0020218463255745,-0.1241499264933935,1.0,0.0010249968504046,0.0010712355588878,0.0007996154964752,0.000339204536859,0.0003390788338784,4.86193001655448e-05,0.0040339362473445,0.0037833092234217,0.0047333294421428,2.8260810390418416,1.0
1523503994.9397707,351528.6298873095,4022916.100687494,2.2225999217138823,0.6342503204156998,52.738000737020535,-0.0661905252361082,0.6766528125427621,-0.0065650409090822,-0.0226581442976949,0.0001170026642567,-0.3328926296137068,0.5649250739067103,-0.0065519428090536,0.0020203544825828,-0.1241535038041944,1.0,0.0010256240909613,0.0010713081044604,0.0007810120698513,0.0003395691118299,0.0003391017433175,4.844647802848617e-05,0.004034552369592,0.0037847118194133,0.0047333146463537,2.8260810390418416,1.0
1523503994.9397707,351528.6298285593,4022916.1006740457,2.222599921702505,0.6342503204134265,52.738000494426615,-0.0661923078506772,0.6766522402970371,-0.0065654392730719,-0.0226571852001709,0.0001183872524131,-0.3328926210779523,0.5649250878339812,-0.006551791025658,0.002020709516339,-0.1241535130831758,1.0,0.0010256810654726,0.0010712992891417,0.000781012080381,0.0003395990128233,0.0003390947156195,4.844645904984445e-05,0.0040345218937738,0.0037848266343408,0.0047333146927327,2.8260810390418416,1.0
1523503994.9397707,351528.62984823994,4022916.100573908,2.222599921706665,0.6342503203977294,52.73712049599877,-0.0661746427135197,0.6765984925896933,-0.0067672563088787,-0.0226418174558678,9.553008965848914e-05,-0.3328982855500368,0.5649237403354235,-0.006552522595998,0.002007955035471,-0.1241556632618627,1.0,0.0010256990936535,0.0010712726541869,0.0007932948297642,0.0003396211562363,0.0003390881181593,4.856655586809768e-05,0.0040343358791206,0.0037851399719876,0.0047333109204612,2.8260810390418416,1.0
